label,area,eccentricity,bacteria,yfit
41758,68,0.785760614567697,0,0
41759,13,0.72966086717678,0,0
41760,139,0.379130996045709,0,1
41761,59,0.852024809266644,0,0
41762,134,0.844121375983363,0,0
41763,31,0.930867992862285,0,0
41764,100,0.601645524240646,0,1
41765,22,0.798047136101449,0,0
41766,12,0.767578652189816,0,0
41767,5,0,0,0
41768,10,0.616441400296898,0,0
41769,33,0.839190466796378,0,0
41770,49,0.84866332999448,0,0
41771,33,0.895304705908847,0,0
41772,21,0.914321245817874,0,0
41773,48,0.787222601218969,0,0
41774,5,0,0,0
41775,54,0.935710129150692,0,0
41776,19,0.849060181466678,0,0
41777,11,0.644658371220304,0,0
41778,61,0.333962660903912,0,1
41779,43,0.907960111215159,0,0
41780,22,0.922083850887091,0,0
41781,19,0.840293144042512,0,0
41782,17,0.554808003014066,0,0
41783,54,0.876383450348692,0,0
41784,11,0.819334278607287,0,0
41785,41,0.630340749503482,0,0
41786,10,0.870388279778489,0,0
41787,8,0.816496580927726,0,0
41788,31,0.519613794865935,0,0
41789,10,0.928476690885259,0,0
41790,54,0.942035578255102,0,0
41791,8,0.816496580927726,0,0
41792,47,0.670545418333702,0,0
41793,22,0.846316022141901,0,0
41794,28,0.868252931184944,0,0
41795,5,0,0,0
41796,8,0.816496580927726,0,0
41797,11,0.819334278607287,0,0
41798,5,0,0,0
41799,5,0,0,0
41800,129,0.681790858636593,0,1
41801,43,0.810800575207125,0,0
41802,5,0,0,0
41803,20,0.913151287634606,0,0
41804,5,0,0,0
41805,35,0.782024804687579,0,0
41806,5,0,0,0
41807,13,0.849643155168251,0,0
41808,19,0.840961127772915,0,0
41809,10,0.616441400296898,0,0
41810,10,0.616441400296898,0,0
41811,30,0.704444091123106,0,0
41812,8,0.816496580927726,0,0
41813,33,0.74312326591529,0,0
41814,5,0,0,0
41815,19,0.820354554319689,0,0
41816,11,0.819334278607287,0,0
41817,12,0.767578652189816,0,0
41818,25,0.904374870314393,0,0
41819,131,0.840917450567001,0,0
41820,35,0.960840505895499,0,0
41821,32,0.848704991502592,0,0
41822,18,0.633198656613694,0,0
41823,5,0,0,0
41824,5,0,0,0
41825,56,0.696301585610037,0,0
41826,5,0,0,0
41827,8,0.816496580927726,0,0
41828,30,0.89265302448467,0,0
41829,33,0.97365914381619,0,0
41830,41,0.821990695706533,0,0
41831,109,0.485818778301539,0,1
41832,45,0.74350765775085,0,0
41833,22,0.537318610054862,0,0
41834,5,0,0,0
41835,11,0.819334278607287,0,0
41836,11,0.819334278607287,0,0
41837,11,0.755928946018454,0,0
41838,49,0.939766032095212,0,0
41839,22,0.836690059901026,0,0
41840,135,0.94141853516385,0,0
41841,15,0.721715569948938,0,0
41842,22,0.911142632150757,0,0
41843,80,0.881226410732734,0,0
41844,14,0.850600048340297,0,0
41845,19,0.860011773716373,0,0
41846,18,0.84295251524025,0,0
41847,5,0,0,0
41848,12,0,0,0
41849,17,0.907129898248692,0,0
41850,35,0.8963239837789,0,0
41851,22,0.836957191675256,0,0
41852,5,0,0,0
41853,8,0.577350269189626,0,0
41854,5,0,0,0
41855,22,0.867686730758518,0,0
41856,11,0.819334278607287,0,0
41857,8,0.577350269189626,0,0
41858,5,0,0,0
41859,5,0,0,0
41860,22,0.333956693586502,0,1
41861,184,0.971809396191481,0,0
41862,5,0,0,0
41863,62,0.948173772941634,0,0
41864,23,0.885266275568879,0,0
41865,10,0.616441400296898,0,0
41866,5,0,0,0
41867,41,0.934915809245292,0,0
41868,32,0.862203044878703,0,0
41869,17,0.943286340521764,0,0
41870,5,0,0,0
41871,25,0.6930809340154,0,0
41872,8,0.577350269189626,0,0
41873,30,0.645610572292425,0,0
41874,5,0,0,0
41875,10,0.616441400296898,0,0
41876,16,0.707106781186548,0,0
41877,19,0.952816602660932,0,0
41878,42,0.971568073639798,0,0
41879,22,0.915847332253096,0,0
41880,21,0.874059268371971,0,0
41881,12,0,0,0
41882,33,0.79057365958609,0,0
41883,5,0,0,0
41884,20,0.886093071666977,0,0
41885,51,0.612913736317174,0,0
41886,8,0.577350269189626,0,0
41887,8,0.816496580927726,0,0
41888,77,0.89299352964866,0,0
41889,8,0.577350269189626,0,0
41890,59,0.772427603279561,0,0
41891,5,0,0,0
41892,8,0.577350269189626,0,0
41893,13,0.932033727226042,0,0
41894,20,0.74986014447451,0,0
41895,22,0.79244837943433,0,0
41896,63,0.845585472175592,0,0
41897,24,0.933120293101521,0,0
41898,22,0.44911866736376,0,0
41899,67,0.802257029550693,0,0
41900,8,0.577350269189626,0,0
41901,51,0.832985904223691,0,0
41902,5,0,0,0
41903,11,0.819334278607287,0,0
41904,5,0,0,0
41905,21,0.832837893363932,0,0
41906,34,0.824571194980781,0,0
41907,5,0,0,0
41908,5,0,0,0
41909,66,0.899157423881279,0,0
41910,8,0.816496580927726,0,0
41911,46,0.677921580508686,0,0
41912,24,0.87368949480541,0,0
41913,57,0.921985777861331,0,0
41914,11,0.819334278607287,0,0
41915,60,0.973878071278215,0,0
41916,5,0,0,0
41917,17,0.732637239265136,0,0
41918,64,0.550755297561114,0,1
41919,26,0.60184708501623,0,0
41920,17,0.550017750427068,0,0
41921,5,0,0,0
41922,40,0.827159933019924,0,0
41923,15,0.750404421706392,0,0
41924,5,0,0,0
41925,10,0.616441400296898,0,0
41926,59,0.510858615503732,0,1
41927,12,0.881414830562367,0,0
41928,5,0,0,0
41929,5,0,0,0
41930,12,0,0,0
41931,38,0.934737790919505,0,0
41932,231,0.915432018930728,0,1
41933,10,0.616441400296898,0,0
41934,20,0.713767716289615,0,0
41935,20,0.718111469964811,0,0
41936,8,0.577350269189626,0,0
41937,9,0.845154254728517,0,0
41938,5,0,0,0
41939,5,0,0,0
41940,5,0,0,0
41941,5,0,0,0
41942,8,0.577350269189626,0,0
41943,13,0.925477467031678,0,0
41944,40,0.970536401628567,0,0
41945,43,0.373584603800293,0,1
41946,14,0.629288982059086,0,0
41947,44,0.928252776330151,0,0
41948,54,0.80248895400633,0,0
41949,8,0.577350269189626,0,0
41950,5,0,0,0
41951,55,0.8537611377748,0,0
41952,21,0.880844380992231,0,0
41953,5,0,0,0
41954,5,0,0,0
41955,17,0.911796330887336,0,0
41956,5,0,0,0
41957,10,0.616441400296898,0,0
41958,38,0.927423028515988,0,0
41959,5,0,0,0
41960,15,0.821501115609943,0,0
41961,48,0.884492139256536,0,0
41962,5,0,0,0
41963,10,0.616441400296898,0,0
41964,10,0.616441400296898,0,0
41965,5,0,0,0
41966,40,0.575017477156827,0,0
41967,5,0,0,0
41968,11,0.912870929175277,0,0
41969,5,0,0,0
41970,8,0.816496580927726,0,0
41971,10,0.616441400296898,0,0
41972,16,0.740971222810684,0,0
41973,15,0.821501115609943,0,0
41974,14,0.629288982059086,0,0
41975,8,0.816496580927726,0,0
41976,5,0,0,0
41977,8,0.577350269189626,0,0
41978,16,0.864598204200685,0,0
41979,13,0.934685627007472,0,0
41980,36,0.694437458540002,0,0
41981,16,0.774350993885953,0,0
41982,8,0.577350269189626,0,0
41983,18,0.733062072276613,0,0
41984,5,0,0,0
41985,38,0.845273340665925,0,0
41986,5,0,0,0
41987,28,0.817586665803145,0,0
41988,5,0,0,0
41989,5,0,0,0
41990,87,0.853232770557026,0,0
41991,46,0.945956685053619,0,0
41992,5,0,0,0
41993,17,0.868006992407542,0,0
41994,64,0.709669808808044,0,0
41995,49,0.964330418222694,0,0
41996,5,0,0,0
41997,51,0.870914299952147,0,0
41998,11,0.755928946018454,0,0
41999,33,0.935146779287167,0,0
42000,11,0.912870929175277,0,0
42001,12,0.767578652189816,0,0
42002,67,0.545508088979025,0,1
42003,13,0.645233702322069,0,0
42004,43,0.962943282028289,0,0
42005,8,0.816496580927726,0,0
42006,10,0.928476690885259,0,0
42007,14,0.629288982059086,0,0
42008,5,0,0,0
42009,24,0.937906227040557,0,0
42010,30,0.942029329972726,0,0
42011,50,0.844039363924622,0,0
42012,5,0,0,0
42013,29,0.925713018682484,0,0
42014,5,0,0,0
42015,23,0.769966324171528,0,0
42016,5,0,0,0
42017,13,0.677552705684109,0,0
42018,22,0.483877507711914,0,0
42019,14,0.789072805480612,0,0
42020,53,0.716889370982816,0,0
42021,5,0,0,0
42022,5,0,0,0
42023,21,0.826682543163326,0,0
42024,37,0.753555465083894,0,0
42025,21,0.963741763098935,0,0
42026,5,0,0,0
42027,8,0.816496580927726,0,0
42028,12,0.767578652189816,0,0
42029,68,0.954497332999488,0,0
42030,25,0.812429655482375,0,0
42031,8,0.577350269189626,0,0
42032,28,0.784700086482393,0,0
42033,55,0.879461188434708,0,0
42034,19,0.74907222097482,0,0
42035,10,0.921442675250927,0,0
42036,39,0.90868109339358,0,0
42037,5,0,0,0
42038,53,0.67795146881071,0,0
42039,5,0,0,0
42040,5,0,0,0
42041,32,0.948399696768099,0,0
42042,18,0.633198656613694,0,0
42043,18,0.825680585742907,0,0
42044,36,0.962657222232763,0,0
42045,73,0.901248039381844,0,0
42046,49,0.742854504951209,0,0
42047,27,0.88221747707872,0,0
42048,266,0.938086436115935,0,1
42049,13,0.946252134229235,0,0
42050,8,0.816496580927726,0,0
42051,5,0,0,0
42052,67,0.657753917065931,0,1
42053,25,0.932662496977337,0,0
42054,142,0.860818127146328,0,1
42055,16,0.774350993885953,0,0
42056,61,0.893948511752149,0,0
42057,58,0.937935295689846,0,0
42058,30,0.876940173139566,0,0
42059,5,0,0,0
42060,20,0.866469405558691,0,0
42061,46,0.828716005001877,0,0
42062,12,0.767578652189816,0,0
42063,5,0,0,0
42064,5,0,0,0
42065,15,0.750404421706392,0,0
42066,5,0,0,0
42067,31,0.881953223233625,0,0
42068,8,0.577350269189626,0,0
42069,11,0.912870929175277,0,0
42070,76,0.94909393548913,0,0
42071,119,0.711508313861974,0,1
42072,5,0,0,0
42073,5,0,0,0
42074,18,0.703591808834646,0,0
42075,51,0.921153421469265,0,0
42076,82,0.868391861957001,0,0
42077,15,0.888201850593383,0,0
42078,26,0.777453460621554,0,0
42079,5,0,0,0
42080,8,0.577350269189626,0,0
42081,144,0.870387910948766,0,1
42082,17,0.890991632733277,0,0
42083,5,0,0,0
42084,69,0.888519254343995,0,0
42085,28,0.776893858655312,0,0
42086,80,0.858907906611072,0,0
42087,26,0.805634866763631,0,0
42088,97,0.962142197786852,0,0
42089,39,0.88806404464157,0,0
42090,19,0.948023040791067,0,0
42091,5,0,0,0
42092,34,0.868624986170816,0,0
42093,11,0.755928946018454,0,0
42094,13,0.923911792438609,0,0
42095,44,0.863014251664312,0,0
42096,28,0.901320708123286,0,0
42097,53,0.87925746784934,0,0
42098,14,0.629288982059086,0,0
42099,11,0.912870929175277,0,0
42100,5,0,0,0
42101,23,0.90426484647894,0,0
42102,8,0.577350269189626,0,0
42103,70,0.833775724880181,0,0
42104,18,0.533186385176952,0,0
42105,5,0,0,0
42106,65,0.383222078584389,0,1
42107,5,0,0,0
42108,5,0,0,0
42109,26,0.782366538232834,0,0
42110,20,0.751047796993225,0,0
42111,91,0.851292563762751,0,0
42112,52,0.82244234782084,0,0
42113,8,0.577350269189626,0,0
42114,49,0.9122664639139,0,0
42115,71,0.627981260104884,0,1
42116,4,0.790569415042095,0,0
42117,30,0.94543024851488,0,0
42118,56,0.598086389819432,0,1
42119,27,0.867340692258551,0,0
42120,28,0.763885011659301,0,0
42121,10,0.928476690885259,0,0
42122,25,0.794004790068545,0,0
42123,36,0.840260202748807,0,0
42124,10,0.616441400296898,0,0
42125,5,0,0,0
42126,19,0.520703731881705,0,0
42127,28,0.924128775328773,0,0
42128,8,0.577350269189626,0,0
42129,10,0.870388279778489,0,0
42130,56,0.96815135457401,0,0
42131,8,0.577350269189626,0,0
42132,5,0,0,0
42133,18,0.884947755588137,0,0
42134,20,0.804941442945345,0,0
42135,29,0.921430826492776,0,0
42136,5,0,0,0
42137,8,0.816496580927726,0,0
42138,28,0.745280152318532,0,0
42139,20,0.939917658797243,0,0
42140,10,0.616441400296898,0,0
42141,79,0.754457779827712,0,0
42142,5,0,0,0
42143,31,0.708245383128518,0,0
42144,56,0.813426842390499,0,0
42145,8,0.816496580927726,0,0
42146,149,0.941193112654979,0,0
42147,23,0.8772219867775,0,0
42148,13,0.925477467031678,0,0
42149,20,0.911825322830932,0,0
42150,22,0.821085976160289,0,0
42151,12,0.767578652189816,0,0
42152,39,0.9164224199752,0,0
42153,29,0.750778858146319,0,0
42154,15,0.750404421706392,0,0
42155,5,0,0,0
42156,33,0.76905573420753,0,0
42157,5,0,0,0
42158,24,0.827515212455791,0,0
42159,5,0,0,0
42160,5,0,0,0
42161,15,0.509175077217316,0,0
42162,8,0.816496580927726,0,0
42163,5,0,0,0
42164,32,0.962740305414469,0,0
42165,14,0.829925002758732,0,0
42166,5,0,0,0
42167,46,0.841877142843259,0,0
42168,21,0.86457616783947,0,0
42169,14,0.629288982059086,0,0
42170,5,0,0,0
42171,60,0.717425072054979,0,0
42172,104,0.715869985246207,0,1
42173,68,0.911503696093338,0,0
42174,138,0.628929416710309,0,1
42175,5,0,0,0
42176,17,0.693913804500012,0,0
42177,5,0,0,0
42178,24,0.86837984657565,0,0
42179,5,0,0,0
42180,20,0.604217978116644,0,0
42181,17,0.554808003014066,0,0
42182,8,0.577350269189626,0,0
42183,14,0.629288982059086,0,0
42184,12,0.556348640264187,0,0
42185,8,0.577350269189626,0,0
42186,14,0.842075358320684,0,0
42187,11,0.912870929175277,0,0
42188,75,0.897786926457733,0,0
42189,196,0.979241461903903,0,0
42190,24,0.653672003330783,0,0
42191,8,0.577350269189626,0,0
42192,8,0.577350269189626,0,0
42193,51,0.94289238243961,0,0
42194,11,0.755928946018454,0,0
42195,39,0.858208737039165,0,0
42196,23,0.663360364088493,0,0
42197,5,0,0,0
42198,112,0.948037733837337,0,0
42199,41,0.498532104038055,0,0
42200,74,0.826754039104676,0,0
42201,5,0,0,0
42202,5,0,0,0
42203,8,0.577350269189626,0,0
42204,20,0.855706870495585,0,0
42205,5,0,0,0
42206,5,0,0,0
42207,20,0.897141821660433,0,0
42208,10,0.616441400296898,0,0
42209,20,0.567586589848995,0,0
42210,12,0.767578652189816,0,0
42211,30,0.945898566158779,0,0
42212,5,0,0,0
42213,5,0,0,0
42214,5,0,0,0
42215,47,0.713180086243711,0,0
42216,39,0.927666138214672,0,0
42217,22,0.93481778720441,0,0
42218,5,0,0,0
42219,18,0.703591808834646,0,0
42220,16,0.874965391929668,0,0
42221,11,0.819334278607287,0,0
42222,87,0.863469357716205,0,0
42223,11,0.819334278607287,0,0
42224,25,0.731211499432601,0,0
42225,34,0.95504561677304,0,0
42226,8,0.816496580927726,0,0
42227,15,0.890925381217025,0,0
42228,8,0.577350269189626,0,0
42229,8,0.577350269189626,0,0
42230,12,0.556348640264187,0,0
42231,13,0.925477467031678,0,0
42232,96,0.875327443389181,0,0
42233,5,0,0,0
42234,14,0.632154645557942,0,0
42235,8,0.816496580927726,0,0
42236,74,0.834898142160075,0,0
42237,55,0.958939451452307,0,0
42238,36,0.936595364911508,0,0
42239,67,0.357095428370606,0,1
42240,29,0.879648920835918,0,0
42241,5,0,0,0
42242,5,0,0,0
42243,17,0.847178893233598,0,0
42244,28,0.660181906643227,0,0
42245,5,0,0,0
42246,8,0.577350269189626,0,0
42247,12,0.767578652189816,0,0
42248,17,0.910417494477103,0,0
42249,5,0,0,0
42250,9,0.845154254728517,0,0
42251,23,0.771085080001774,0,0
42252,12,0.556348640264187,0,0
42253,5,0,0,0
42254,5,0,0,0
42255,17,0.779840114394777,0,0
42256,12,0.767578652189816,0,0
42257,15,0.258198889747161,0,0
42258,13,0.849643155168251,0,0
42259,10,0.616441400296898,0,0
42260,37,0.694718656564373,0,0
42261,12,0.556348640264187,0,0
42262,18,0.86473248076576,0,0
42263,5,0,0,0
42264,17,0.924176371830445,0,0
42265,5,0,0,0
42266,5,0,0,0
42267,5,0,0,0
42268,17,0.856211156042053,0,0
42269,22,0.911474765970914,0,0
42270,54,0.95135877437548,0,0
42271,79,0.94353547563168,0,0
42272,43,0.809960029543188,0,0
42273,8,0.577350269189626,0,0
42274,38,0.648375634784379,0,0
42275,27,0.945316828427369,0,0
42276,8,0.816496580927726,0,0
42277,38,0.599097710170707,0,0
42278,8,0.577350269189626,0,0
42279,62,0.812289671750149,0,0
42280,21,0.788329382804901,0,0
42281,5,0,0,0
42282,5,0,0,0
42283,5,0,0,0
42284,49,0.78018762625631,0,0
42285,8,0.816496580927726,0,0
42286,21,0.856576413586007,0,0
42287,62,0.885041236259438,0,0
42288,10,0.616441400296898,0,0
42289,16,0.879049072991533,0,0
42290,18,0.849202588322696,0,0
42291,8,0.816496580927726,0,0
42292,19,0.907410923369732,0,0
42293,80,0.812828685582528,0,0
42294,4,0.790569415042095,0,0
42295,63,0.933104040274953,0,0
42296,8,0.577350269189626,0,0
42297,14,0.909308712171201,0,0
42298,5,0,0,0
42299,5,0,0,0
42300,77,0.895552794061344,0,0
42301,82,0.604706540675992,0,1
42302,25,0.827265885152013,0,0
42303,25,0.719575080751648,0,0
42304,17,0.744781920572429,0,0
42305,11,0.819334278607287,0,0
42306,10,0.921442675250927,0,0
42307,14,0.815584865595763,0,0
42308,20,0.92831065950603,0,0
42309,40,0.86800609339782,0,0
42310,13,0.923911792438609,0,0
42311,33,0.924591684027044,0,0
42312,5,0,0,0
42313,13,0.849643155168251,0,0
42314,12,0.76916188342488,0,0
42315,14,0.850687770424024,0,0
42316,75,0.937236895128484,0,0
42317,12,0.767578652189816,0,0
42318,8,0.577350269189626,0,0
42319,5,0,0,0
42320,25,0.946256241431406,0,0
42321,12,0.767578652189816,0,0
42322,8,0.577350269189626,0,0
42323,5,0,0,0
42324,50,0.770836240963098,0,0
42325,39,0.66756181810625,0,0
42326,195,0.981711021852424,0,0
42327,51,0.786398371777901,0,0
42328,30,0.893639118139986,0,0
42329,62,0.709147259697606,0,0
42330,12,0.556348640264187,0,0
42331,8,0.816496580927726,0,0
42332,23,0.806304655304063,0,0
42333,29,0.850146295326559,0,0
42334,5,0,0,0
42335,10,0.616441400296898,0,0
42336,77,0.96240768095281,0,0
42337,14,0.839819909238041,0,0
42338,5,0,0,0
42339,12,0.556348640264187,0,0
42340,16,0.681385143869247,0,0
42341,11,0.755928946018454,0,0
42342,5,0,0,0
42343,5,0,0,0
42344,23,0.885974487716842,0,0
42345,8,0.577350269189626,0,0
42346,16,0.879049072991533,0,0
42347,12,0.556348640264187,0,0
42348,33,0.975626496510709,0,0
42349,47,0.973623356977624,0,0
42350,8,0.577350269189626,0,0
42351,31,0.712890096541761,0,0
42352,15,0.761381572301477,0,0
42353,23,0.883133153895398,0,0
42354,14,0.629288982059086,0,0
42355,8,0.816496580927726,0,0
42356,27,0.882466112278715,0,0
42357,5,0,0,0
42358,5,0,0,0
42359,20,0.49770079217352,0,0
42360,15,0.509175077217316,0,0
42361,26,0.816400303296592,0,0
42362,70,0.948836001623392,0,0
42363,11,0.755928946018454,0,0
42364,5,0,0,0
42365,20,0.563460351442921,0,0
42366,8,0.577350269189626,0,0
42367,102,0.933034969678634,0,0
42368,80,0.556197943110871,0,1
42369,5,0,0,0
42370,8,0.577350269189626,0,0
42371,5,0,0,0
42372,45,0.498084775875361,0,1
42373,47,0.908244115953956,0,0
42374,5,0,0,0
42375,5,0,0,0
42376,11,0.819334278607287,0,0
42377,49,0.965203458439268,0,0
42378,8,0.577350269189626,0,0
42379,8,0.816496580927726,0,0
42380,48,0.731048942134437,0,0
42381,12,0.556348640264187,0,0
42382,10,0.616441400296898,0,0
42383,8,0.577350269189626,0,0
42384,13,0.902915608420768,0,0
42385,5,0,0,0
42386,5,0,0,0
42387,29,0.966443544579818,0,0
42388,12,0.76916188342488,0,0
42389,16,0.740971222810684,0,0
42390,14,0.909308712171201,0,0
42391,8,0.577350269189626,0,0
42392,15,0.558503899274291,0,0
42393,5,0,0,0
42394,38,0.752594571522255,0,0
42395,14,0.829925002758732,0,0
42396,13,0.934685627007472,0,0
42397,14,0.829925002758732,0,0
42398,59,0.588130003174681,0,1
42399,8,0.577350269189626,0,0
42400,5,0,0,0
42401,14,0.629288982059086,0,0
42402,11,0.912870929175277,0,0
42403,5,0,0,0
42404,21,0.894351206800601,0,0
42405,22,0.700584981800372,0,0
42406,41,0.959621937119172,0,0
42407,53,0.576458642604379,0,1
42408,29,0.663809349341699,0,0
42409,5,0,0,0
42410,19,0.520703731881705,0,0
42411,18,0.828532136964457,0,0
42412,18,0.861723072789239,0,0
42413,37,0.848409603212189,0,0
42414,8,0.816496580927726,0,0
42415,209,0.754184117170613,0,1
42416,20,0.700735333916619,0,0
42417,22,0.648965157335144,0,0
42418,10,0.616441400296898,0,0
42419,51,0.927790756199443,0,0
42420,13,0.849643155168251,0,0
42421,68,0.883583493689111,0,0
42422,8,0.577350269189626,0,0
42423,58,0.928576070753282,0,0
42424,18,0.689448110879935,0,0
42425,34,0.825120265527213,0,0
42426,15,0.258198889747161,0,0
42427,113,0.344036955970607,0,1
42428,26,0.891416956285337,0,0
42429,56,0.861885573202739,0,0
42430,8,0.816496580927726,0,0
42431,19,0.883909955718101,0,0
42432,16,0.707106781186548,0,0
42433,14,0.629288982059086,0,0
42434,46,0.764405565806682,0,0
42435,10,0.870388279778489,0,0
42436,8,0.577350269189626,0,0
42437,22,0.897898029892556,0,0
42438,38,0.861017509417737,0,0
42439,8,0.577350269189626,0,0
42440,65,0.934750093339067,0,0
42441,74,0.739809906560339,0,0
42442,22,0.843974086543588,0,0
42443,53,0.942761919437407,0,0
42444,5,0,0,0
42445,4,0.790569415042095,0,0
42446,5,0,0,0
42447,36,0.853890239256071,0,0
42448,28,0.771043177834908,0,0
42449,5,0,0,0
42450,91,0.876297543850084,0,0
42451,40,0.730715669530848,0,0
42452,10,0.616441400296898,0,0
42453,20,0.959483961517691,0,0
42454,5,0,0,0
42455,18,0.89430667218833,0,0
42456,27,0.93946609197028,0,0
42457,8,0.577350269189626,0,0
42458,16,0.866776054235933,0,0
42459,21,0.545786477912229,0,0
42460,51,0.903076786082713,0,0
42461,65,0.835373205029159,0,0
42462,23,0.775456253679361,0,0
42463,44,0.934224546037708,0,0
42464,39,0.829314640493054,0,0
42465,5,0,0,0
42466,27,0.709340982925803,0,0
42467,5,0,0,0
42468,138,0.965555753757501,0,0
42469,65,0.856351085775367,0,0
42470,10,0.616441400296898,0,0
42471,8,0.577350269189626,0,0
42472,5,0,0,0
42473,29,0.691593102704149,0,0
42474,30,0.634655127634074,0,0
42475,70,0.895248795793341,0,0
42476,38,0.943160635757557,0,0
42477,52,0.446156442910761,0,0
42478,9,0.845154254728517,0,0
42479,5,0,0,0
42480,13,0.946252134229235,0,0
42481,5,0,0,0
42482,5,0,0,0
42483,74,0.910403342261617,0,0
42484,32,0.892489875908935,0,0
42485,5,0,0,0
42486,21,0.795122129182203,0,0
42487,31,0.743749614889033,0,0
42488,16,0.850392346249052,0,0
42489,14,0.850600048340297,0,0
42490,5,0,0,0
42491,36,0.809144361900955,0,0
42492,16,0.768522255008484,0,0
42493,13,0.934685627007472,0,0
42494,12,0,0,0
42495,14,0.629288982059086,0,0
42496,11,0.819334278607287,0,0
42497,36,0.679891184750622,0,0
42498,50,0.946168676144465,0,0
42499,79,0.900320588172392,0,0
42500,18,0.788883865986875,0,0
42501,11,0.819334278607287,0,0
42502,5,0,0,0
42503,11,0.912870929175277,0,0
42504,5,0,0,0
42505,23,0.68916418326071,0,0
42506,14,0.909308712171201,0,0
42507,45,0.896888868571881,0,0
42508,28,0.940566849253042,0,0
42509,10,0.616441400296898,0,0
42510,5,0,0,0
42511,10,0.870388279778489,0,0
42512,49,0.788068073075002,0,0
42513,12,0.767578652189816,0,0
42514,48,0.70505193769558,0,0
